model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T06:44:45.962263+00:00

Build Times
provider,build_time_s
torchinferno,0.0

few_shot
metric,torchinferno,winner
ttft_median_ms,46.45,
ttft_p99_ms,259.58,
tpot_median_ms,43.36,
tpot_p99_ms,256.58,
e2e_median_ms,75.73,
e2e_p99_ms,305.88,
throughput_median_tps,17.60,
total_output_tokens,1466,
num_requests,1000,
correctness_rate,0.98,

self_consistency
metric,torchinferno,winner
ttft_median_ms,32.47,
ttft_p99_ms,135.04,
tpot_median_ms,0.00,
tpot_p99_ms,0.00,
e2e_median_ms,48.63,
e2e_p99_ms,164.20,
throughput_median_tps,20.56,
total_output_tokens,1000,
num_requests,1000,
correctness_rate,1.00,
unique_final_answers,1,

multi_turn
metric,torchinferno,winner
ttft_median_ms,42.13,
ttft_p99_ms,327.23,
tpot_median_ms,37.75,
tpot_p99_ms,324.90,
e2e_median_ms,69.37,
e2e_p99_ms,370.25,
throughput_median_tps,17.85,
total_output_tokens,1458,
num_requests,1000,
correctness_rate,0.98,
ttft_first_turn_ms,95.61,
ttft_last_turn_ms,51.86,
ttft_growth_ratio,0.54,
ttft_first_turn_median_ms,58.10,
ttft_first_turn_p99_ms,230.35,
ttft_last_turn_median_ms,42.04,
ttft_last_turn_p99_ms,341.88,

tree_of_thought
metric,torchinferno,winner
ttft_median_ms,28.46,
ttft_p99_ms,119.49,
tpot_median_ms,18.94,
tpot_p99_ms,23.00,
e2e_median_ms,41.65,
e2e_p99_ms,131.29,
throughput_median_tps,33.37,
total_output_tokens,1470,
num_requests,992,
correctness_rate,0.97,

long_output
metric,torchinferno,winner
ttft_median_ms,48.61,
ttft_p99_ms,266.85,
tpot_median_ms,14.83,
tpot_p99_ms,26.72,
e2e_median_ms,612.52,
e2e_p99_ms,1218.26,
throughput_median_tps,61.74,
total_output_tokens,36715,
num_requests,1000,
correctness_rate,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx,response_text
torchinferno,multi_turn,910,910,40.76,32.79,73.55,2,27.19,1,,,113,,,,910,,,6,2565
torchinferno,multi_turn,911,911,58.18,0.00,71.04,1,14.08,1,,,113,,,,911,,,7,31
torchinferno,multi_turn,912,912,213.97,42.29,256.26,2,7.80,1,,,114,,,,912,,,0,1001
torchinferno,multi_turn,913,913,58.89,37.90,96.79,2,20.66,1,,,114,,,,913,,,1,2871
torchinferno,multi_turn,914,914,67.23,34.56,101.79,2,19.65,1,,,114,,,,914,,,2,1378
torchinferno,multi_turn,915,915,39.64,0.00,55.19,1,18.12,1,,,114,,,,915,,,3,760
torchinferno,multi_turn,916,916,39.40,29.88,69.28,2,28.87,1,,,114,,,,916,,,4,4140
torchinferno,multi_turn,917,917,327.40,28.82,356.22,2,5.61,1,,,114,,,,917,,,5,1895
torchinferno,multi_turn,918,918,69.54,0.00,80.73,1,12.39,1,,,114,,,,918,,,6,9
torchinferno,multi_turn,919,919,28.34,22.35,50.68,2,39.46,1,,,114,,,,919,,,7,3381
torchinferno,multi_turn,888,920,212.66,0.00,232.39,1,4.30,1,,,111,,,,888,,,0,5
torchinferno,multi_turn,889,921,63.12,48.30,111.42,2,17.95,1,,,111,,,,889,,,1,1690
torchinferno,multi_turn,890,922,41.11,31.23,103.57,3,28.97,1,,,111,,,,890,,,2,41.0
torchinferno,multi_turn,891,923,38.91,0.00,55.53,1,18.01,1,,,111,,,,891,,,3,942
torchinferno,multi_turn,892,924,35.17,23.06,81.29,3,36.90,1,,,111,,,,892,,,4,16.0
torchinferno,multi_turn,893,925,38.37,0.00,348.28,1,2.87,1,,,111,,,,893,,,5,474
torchinferno,multi_turn,894,926,35.29,23.03,81.35,3,36.88,1,,,111,,,,894,,,6,47.0
torchinferno,multi_turn,895,927,58.09,22.07,80.16,2,24.95,1,,,111,,,,895,,,7,1500
torchinferno,multi_turn,928,928,219.68,0.00,237.51,1,4.21,1,,,116,,,,928,,,0,294
torchinferno,multi_turn,929,929,143.49,40.93,184.42,2,10.84,1,,,116,,,,929,,,1,1782
torchinferno,multi_turn,930,930,39.38,0.00,55.22,1,18.11,1,,,116,,,,930,,,2,17
torchinferno,multi_turn,931,931,32.42,34.10,66.52,2,30.07,1,,,116,,,,931,,,3,4104
torchinferno,multi_turn,932,932,327.23,0.00,335.07,1,2.98,1,,,116,,,,932,,,4,6
torchinferno,multi_turn,933,933,42.37,0.00,53.44,1,18.71,1,,,116,,,,933,,,5,22
torchinferno,multi_turn,934,934,38.08,0.00,53.02,1,18.86,1,,,116,,,,934,,,6,585
torchinferno,multi_turn,935,935,25.03,22.40,47.43,2,42.17,1,,,116,,,,935,,,7,2524
torchinferno,multi_turn,496,936,224.66,0.00,240.52,1,4.16,1,,,62,,,,496,,,0,122
torchinferno,multi_turn,497,937,85.97,0.00,107.84,1,9.27,1,,,62,,,,497,,,1,44
torchinferno,multi_turn,498,938,44.30,37.81,82.11,2,24.36,1,,,62,,,,498,,,2,1541
torchinferno,multi_turn,499,939,34.64,0.00,51.90,1,19.27,1,,,62,,,,499,,,3,376
torchinferno,multi_turn,500,940,48.69,321.57,370.25,2,5.40,1,,,62,,,,500,,,4,1909
torchinferno,multi_turn,501,941,35.72,32.84,68.56,2,29.17,1,,,62,,,,501,,,5,1030
torchinferno,multi_turn,502,942,35.17,0.00,48.00,1,20.84,1,,,62,,,,502,,,6,3
torchinferno,multi_turn,503,943,27.63,22.94,50.57,2,39.55,1,,,62,,,,503,,,7,6468
torchinferno,multi_turn,968,944,219.22,40.86,260.07,2,7.69,1,,,121,,,,968,,,0,1643
torchinferno,multi_turn,969,945,64.80,0.00,78.38,1,12.76,1,,,121,,,,969,,,1,13
torchinferno,multi_turn,970,946,41.48,34.61,76.08,2,26.29,1,,,121,,,,970,,,2,1294
torchinferno,multi_turn,971,947,34.76,33.05,67.81,2,29.49,1,,,121,,,,971,,,3,2075
torchinferno,multi_turn,972,948,323.22,0.00,333.72,1,3.00,1,,,121,,,,972,,,4,45
torchinferno,multi_turn,973,949,39.24,0.00,58.01,1,17.24,1,,,121,,,,973,,,5,3
torchinferno,multi_turn,974,950,30.43,0.00,44.85,1,22.30,1,,,121,,,,974,,,6,50
torchinferno,multi_turn,975,951,26.44,23.08,49.52,2,40.39,0,,,121,,,,975,,,7,4533
torchinferno,multi_turn,984,952,206.60,0.00,229.60,1,4.36,1,,,123,,,,984,,,0,728
torchinferno,multi_turn,985,953,43.16,0.00,62.05,1,16.11,1,,,123,,,,985,,,1,8
torchinferno,multi_turn,986,954,40.42,33.23,73.65,2,27.15,1,,,123,,,,986,,,2,1876
torchinferno,multi_turn,987,955,40.47,0.00,48.50,1,20.62,1,,,123,,,,987,,,3,360
torchinferno,multi_turn,988,956,38.32,0.00,338.25,1,2.96,1,,,123,,,,988,,,4,153
torchinferno,multi_turn,989,957,38.64,29.59,68.23,2,29.31,1,,,123,,,,989,,,5,3003
torchinferno,multi_turn,990,958,39.36,0.00,55.76,1,17.93,1,,,123,,,,990,,,6,25
torchinferno,multi_turn,991,959,23.67,23.24,46.91,2,42.63,1,,,123,,,,991,,,7,3024
torchinferno,multi_turn,960,960,209.78,0.00,235.61,1,4.24,1,,,120,,,,960,,,0,110
torchinferno,multi_turn,961,961,60.39,0.00,87.35,1,11.45,1,,,120,,,,961,,,1,22
torchinferno,multi_turn,962,962,38.05,0.00,56.28,1,17.77,1,,,120,,,,962,,,2,67
torchinferno,multi_turn,963,963,39.47,29.68,69.14,2,28.93,1,,,120,,,,963,,,3,4042
torchinferno,multi_turn,964,964,51.23,320.20,371.43,2,5.38,1,,,120,,,,964,,,4,2112
torchinferno,multi_turn,965,965,37.63,30.55,68.17,2,29.34,1,,,120,,,,965,,,5,2825
torchinferno,multi_turn,966,966,37.81,0.00,48.74,1,20.52,1,,,120,,,,966,,,6,720
torchinferno,multi_turn,967,967,29.48,23.81,53.30,2,37.53,1,,,120,,,,967,,,7,1482
torchinferno,multi_turn,504,968,200.18,0.00,224.04,1,4.46,1,,,63,,,,504,,,0,20
torchinferno,multi_turn,505,969,80.97,43.05,124.02,2,16.13,1,,,63,,,,505,,,1,5418
torchinferno,multi_turn,506,970,39.23,36.44,75.68,2,26.43,1,,,63,,,,506,,,2,2328
torchinferno,multi_turn,507,971,36.33,32.89,69.23,2,28.89,1,,,63,,,,507,,,3,1506
torchinferno,multi_turn,508,972,34.69,0.00,340.61,1,2.94,1,,,63,,,,508,,,4,569
torchinferno,multi_turn,509,973,34.70,28.77,63.47,2,31.51,1,,,63,,,,509,,,5,7760
torchinferno,multi_turn,510,974,39.15,24.82,63.97,2,31.27,1,,,63,,,,510,,,6,1812
torchinferno,multi_turn,511,975,49.63,0.00,58.85,1,16.99,1,,,63,,,,511,,,7,481
torchinferno,multi_turn,488,976,200.88,0.00,221.24,1,4.52,1,,,61,,,,488,,,0,37
torchinferno,multi_turn,489,977,172.68,39.40,212.07,2,9.43,1,,,61,,,,489,,,1,1051
torchinferno,multi_turn,490,978,33.13,37.38,70.51,2,28.37,1,,,61,,,,490,,,2,3870
torchinferno,multi_turn,491,979,48.48,327.67,376.15,2,5.32,1,,,61,,,,491,,,3,1729
torchinferno,multi_turn,492,980,30.78,0.00,48.50,1,20.62,1,,,61,,,,492,,,4,530
torchinferno,multi_turn,493,981,51.26,0.00,62.79,1,15.93,1,,,61,,,,493,,,5,12
torchinferno,multi_turn,494,982,28.14,0.00,41.02,1,24.38,1,,,61,,,,494,,,6,164
torchinferno,multi_turn,495,983,21.32,18.62,39.93,2,50.08,1,,,61,,,,495,,,7,1658
torchinferno,multi_turn,952,984,216.08,36.85,252.93,2,7.91,1,,,119,,,,952,,,0,2400
torchinferno,multi_turn,953,985,88.14,0.00,109.47,1,9.13,1,,,119,,,,953,,,1,7
torchinferno,multi_turn,954,986,35.49,0.00,54.00,1,18.52,1,,,119,,,,954,,,2,17
torchinferno,multi_turn,955,987,35.05,0.00,50.92,1,19.64,1,,,119,,,,955,,,3,282
torchinferno,multi_turn,956,988,34.55,0.00,50.89,1,19.65,1,,,119,,,,956,,,4,416
torchinferno,multi_turn,957,989,341.53,29.79,371.32,2,5.39,1,,,119,,,,957,,,5,2277
torchinferno,multi_turn,958,990,38.53,24.01,62.54,2,31.98,0,,,119,,,,958,,,6,5549
torchinferno,multi_turn,959,991,50.13,18.92,69.05,2,28.96,1,,,119,,,,959,,,7,2738
torchinferno,multi_turn,920,992,216.10,0.00,239.82,1,4.17,1,,,115,,,,920,,,0,432
torchinferno,multi_turn,921,993,161.72,43.43,205.14,2,9.75,1,,,115,,,,921,,,1,2231
torchinferno,multi_turn,922,994,34.90,32.87,67.77,2,29.51,1,,,115,,,,922,,,2,7304
torchinferno,multi_turn,923,995,49.00,324.90,373.90,2,5.35,1,,,115,,,,923,,,3,4005
torchinferno,multi_turn,924,996,52.16,0.00,65.65,1,15.23,1,,,115,,,,924,,,4,37
torchinferno,multi_turn,925,997,37.31,0.00,54.31,1,18.41,1,,,115,,,,925,,,5,343
torchinferno,multi_turn,926,998,23.04,21.99,45.03,2,44.41,1,,,115,,,,926,,,6,1536
torchinferno,multi_turn,927,999,41.16,0.00,52.53,1,19.04,1,,,115,,,,927,,,7,294
torchinferno,tree_of_thought,94,0,77.87,0.00,88.72,1,11.27,1,1,0,,0,,,94,branch,3,,188
torchinferno,tree_of_thought,93,1,92.05,0.00,103.88,1,9.63,1,0,0,,0,,,93,branch,3,,148
torchinferno,tree_of_thought,95,2,62.44,0.00,74.39,1,13.44,1,2,0,,0,,,95,branch,3,,39
torchinferno,tree_of_thought,96,3,47.47,21.49,68.96,2,29.00,1,3,0,,0,,,96,branch,3,,1268
torchinferno,tree_of_thought,97,4,28.92,0.00,38.61,1,25.90,1,0,1,,0,,,97,branch,3,,37
torchinferno,tree_of_thought,98,5,61.93,0.00,72.46,1,13.80,1,1,1,,0,,,98,branch,3,,74
torchinferno,tree_of_thought,100,6,30.61,0.00,41.48,1,24.11,1,3,1,,0,,,100,branch,3,,42
torchinferno,tree_of_thought,99,7,46.24,0.00,57.52,1,17.39,1,2,1,,0,,,99,branch,3,,37
torchinferno,tree_of_thought,101,8,29.68,0.00,39.02,1,25.63,1,0,2,,0,,,101,branch,3,,368
torchinferno,tree_of_thought,102,9,44.87,0.00,54.11,1,18.48,1,1,2,,0,,,102,branch,3,,2
torchinferno,tree_of_thought,103,10,28.30,19.36,47.66,2,41.96,1,2,2,,0,,,103,branch,3,,1880
torchinferno,tree_of_thought,104,11,43.74,20.71,64.45,2,31.03,1,3,2,,0,,,104,branch,3,,2215
torchinferno,tree_of_thought,106,12,21.88,18.32,40.19,2,49.76,1,1,3,,0,,,106,branch,3,,4836
torchinferno,tree_of_thought,105,13,38.78,18.56,57.34,2,34.88,1,0,3,,0,,,105,branch,3,,3460
torchinferno,tree_of_thought,108,14,18.47,0.00,28.79,1,34.74,1,3,3,,0,,,108,branch,3,,38
torchinferno,tree_of_thought,107,15,34.15,12.40,71.34,4,56.07,1,2,3,,0,,,107,branch,3,,29.021277
torchinferno,tree_of_thought,109,16,25.76,0.00,34.89,1,28.66,1,,,,0,,,109,eval,3,,25
torchinferno,tree_of_thought,110,17,34.15,0.00,42.28,1,23.65,1,0,0,,1,,,110,branch,3,,353
torchinferno,tree_of_thought,111,18,17.55,0.00,26.65,1,37.53,1,1,0,,1,,,111,branch,3,,18
torchinferno,tree_of_thought,112,19,20.48,0.00,29.97,1,33.36,1,2,0,,1,,,112,branch,3,,21
torchinferno,tree_of_thought,113,20,24.31,14.06,52.44,3,57.21,0,3,0,,1,,,113,branch,3,,25.94
torchinferno,tree_of_thought,115,21,23.23,0.00,33.41,1,29.93,1,1,1,,1,,,115,branch,3,,16
torchinferno,tree_of_thought,114,22,38.86,19.82,58.68,2,34.08,1,0,1,,1,,,114,branch,3,,5320
torchinferno,tree_of_thought,116,23,38.83,0.00,48.39,1,20.66,1,2,1,,1,,,116,branch,3,,445
torchinferno,tree_of_thought,117,24,23.27,19.24,42.50,2,47.06,1,3,1,,1,,,117,branch,3,,6873
torchinferno,tree_of_thought,118,25,42.34,0.00,55.22,1,18.11,1,,,,1,,,118,eval,3,,811
torchinferno,tree_of_thought,120,26,20.76,0.00,29.90,1,33.45,1,1,0,,2,,,120,branch,3,,171
torchinferno,tree_of_thought,119,27,36.35,18.86,55.21,2,36.22,1,0,0,,2,,,119,branch,3,,2805
torchinferno,tree_of_thought,121,28,34.32,0.00,44.17,1,22.64,1,2,0,,2,,,121,branch,3,,646
torchinferno,tree_of_thought,122,29,18.68,20.45,39.13,2,51.11,1,3,0,,2,,,122,branch,3,,2737
torchinferno,tree_of_thought,123,30,31.27,0.00,41.55,1,24.07,1,,,,2,,,123,eval,3,,24
torchinferno,tree_of_thought,341,31,19.35,0.00,28.50,1,35.08,1,0,0,,0,,,341,branch,11,,31
torchinferno,tree_of_thought,342,32,23.67,0.00,33.21,1,30.11,1,1,0,,0,,,342,branch,11,,39
torchinferno,tree_of_thought,344,33,85.12,0.00,95.00,1,10.53,1,3,0,,0,,,344,branch,11,,41
torchinferno,tree_of_thought,343,34,100.40,0.00,110.72,1,9.03,1,2,0,,0,,,343,branch,11,,16
torchinferno,tree_of_thought,345,35,20.25,0.00,29.71,1,33.66,1,0,1,,0,,,345,branch,11,,127
torchinferno,tree_of_thought,346,36,24.33,0.00,33.77,1,29.61,1,1,1,,0,,,346,branch,11,,260
torchinferno,tree_of_thought,347,37,29.26,19.15,48.41,2,41.32,1,2,1,,0,,,347,branch,11,,2032
torchinferno,tree_of_thought,348,38,43.85,13.08,83.11,4,48.13,0,3,1,,0,,,348,branch,11,,48.8814
torchinferno,tree_of_thought,350,39,45.74,0.00,56.39,1,17.73,1,1,2,,0,,,350,branch,11,,196
torchinferno,tree_of_thought,349,40,60.06,21.75,81.81,2,24.45,1,0,2,,0,,,349,branch,11,,1295
torchinferno,tree_of_thought,351,41,30.53,21.64,52.17,2,38.34,1,2,2,,0,,,351,branch,11,,1355
torchinferno,tree_of_thought,352,42,44.73,19.65,64.38,2,31.06,1,3,2,,0,,,352,branch,11,,2545
torchinferno,tree_of_thought,354,43,32.24,0.00,41.36,1,24.18,1,1,3,,0,,,354,branch,11,,634
torchinferno,tree_of_thought,353,44,47.01,18.92,65.93,2,30.33,0,0,3,,0,,,353,branch,11,,4456
torchinferno,tree_of_thought,355,45,42.25,0.00,51.47,1,19.43,1,2,3,,0,,,355,branch,11,,130
torchinferno,tree_of_thought,356,46,26.30,19.07,45.37,2,44.08,1,3,3,,0,,,356,branch,11,,2279
torchinferno,tree_of_thought,357,47,41.35,18.67,60.02,2,33.32,1,,,,0,,,357,eval,11,,3888
torchinferno,tree_of_thought,360,48,16.61,0.00,26.74,1,37.39,1,2,0,,1,,,360,branch,11,,50
torchinferno,tree_of_thought,358,49,48.67,19.32,67.99,2,29.42,1,0,0,,1,,,358,branch,11,,1971
torchinferno,tree_of_thought,359,50,31.97,19.71,51.69,2,38.69,1,1,0,,1,,,359,branch,11,,3069
torchinferno,tree_of_thought,361,51,23.27,18.62,41.88,2,47.75,1,3,0,,1,,,361,branch,11,,1042
torchinferno,tree_of_thought,362,52,37.23,0.00,46.65,1,21.44,1,0,1,,1,,,362,branch,11,,510
torchinferno,tree_of_thought,363,53,21.56,19.29,40.85,2,48.96,1,1,1,,1,,,363,branch,11,,3139
torchinferno,tree_of_thought,364,54,35.77,0.00,47.20,1,21.19,1,2,1,,1,,,364,branch,11,,868
torchinferno,tree_of_thought,365,55,20.16,21.65,41.82,2,47.83,1,3,1,,1,,,365,branch,11,,1732
torchinferno,tree_of_thought,366,56,32.43,0.00,43.30,1,23.10,1,,,,1,,,366,eval,11,,6
torchinferno,tree_of_thought,368,57,18.85,0.00,28.43,1,35.18,1,1,0,,2,,,368,branch,11,,585
torchinferno,tree_of_thought,367,58,34.72,0.00,44.51,1,22.47,1,0,0,,2,,,367,branch,11,,261
torchinferno,tree_of_thought,369,59,24.59,0.00,34.72,1,28.81,1,2,0,,2,,,369,branch,11,,132
torchinferno,tree_of_thought,370,60,29.31,0.00,38.48,1,25.98,1,3,0,,2,,,370,branch,11,,9
torchinferno,tree_of_thought,371,61,21.10,0.00,31.27,1,31.98,1,,,,2,,,371,eval,11,,450
torchinferno,tree_of_thought,62,62,24.59,0.00,34.31,1,29.15,1,0,0,,0,,,62,branch,2,,362
torchinferno,tree_of_thought,63,63,29.59,18.67,48.26,2,41.44,1,1,0,,0,,,63,branch,2,,2208
torchinferno,tree_of_thought,64,64,15.12,19.17,34.29,2,58.32,1,2,0,,0,,,64,branch,2,,2686
torchinferno,tree_of_thought,65,65,29.58,17.43,47.01,2,42.54,1,3,0,,0,,,65,branch,2,,1218
torchinferno,tree_of_thought,66,66,22.52,0.00,32.66,1,30.62,1,0,1,,0,,,66,branch,2,,278
torchinferno,tree_of_thought,67,67,36.15,0.00,45.18,1,22.14,1,1,1,,0,,,67,branch,2,,34
torchinferno,tree_of_thought,68,68,20.33,18.68,39.01,2,51.27,1,2,1,,0,,,68,branch,2,,4118
torchinferno,tree_of_thought,69,69,33.47,0.00,42.71,1,23.42,1,3,1,,0,,,69,branch,2,,30
torchinferno,tree_of_thought,70,70,24.06,19.61,43.67,2,45.80,1,0,2,,0,,,70,branch,2,,2562
torchinferno,tree_of_thought,72,71,16.27,0.00,25.64,1,39.01,1,2,2,,0,,,72,branch,2,,833
torchinferno,tree_of_thought,71,72,38.33,0.00,47.97,1,20.85,1,1,2,,0,,,71,branch,2,,35
torchinferno,tree_of_thought,73,73,20.01,0.00,29.39,1,34.02,1,3,2,,0,,,73,branch,2,,497
torchinferno,tree_of_thought,74,74,19.62,0.00,28.84,1,34.67,1,0,3,,0,,,74,branch,2,,537
torchinferno,tree_of_thought,75,75,34.61,0.00,43.85,1,22.81,1,1,3,,0,,,75,branch,2,,49
torchinferno,tree_of_thought,76,76,15.76,19.24,35.01,2,57.13,0,2,3,,0,,,76,branch,2,,5888
torchinferno,tree_of_thought,77,77,29.10,0.00,38.52,1,25.96,1,3,3,,0,,,77,branch,2,,967
torchinferno,tree_of_thought,78,78,24.75,0.00,34.00,1,29.41,1,,,,0,,,78,eval,2,,35
torchinferno,tree_of_thought,79,79,37.04,18.58,55.62,2,35.96,1,0,0,,1,,,79,branch,2,,3619
torchinferno,tree_of_thought,80,80,20.80,18.84,39.64,2,50.46,1,1,0,,1,,,80,branch,2,,1298
torchinferno,tree_of_thought,81,81,34.28,14.23,62.74,3,47.81,1,2,0,,1,,,81,branch,2,,49.02
torchinferno,tree_of_thought,82,82,17.90,14.50,46.90,3,63.96,1,3,0,,1,,,82,branch,2,,35.00
torchinferno,tree_of_thought,83,83,36.60,0.00,46.60,1,21.46,1,0,1,,1,,,83,branch,2,,481
torchinferno,tree_of_thought,84,84,20.42,0.00,30.64,1,32.64,1,1,1,,1,,,84,branch,2,,34
torchinferno,tree_of_thought,85,85,24.58,20.51,45.09,2,44.35,1,2,1,,1,,,85,branch,2,,5160
torchinferno,tree_of_thought,86,86,40.23,0.00,50.34,1,19.86,1,3,1,,1,,,86,branch,2,,38
torchinferno,tree_of_thought,87,87,32.21,0.00,42.85,1,23.34,1,,,,1,,,87,eval,2,,44
torchinferno,tree_of_thought,88,88,14.00,19.27,33.27,2,60.12,1,0,0,,2,,,88,branch,2,,1311
torchinferno,tree_of_thought,89,89,29.43,0.00,40.11,1,24.93,1,1,0,,2,,,89,branch,2,,582
torchinferno,tree_of_thought,90,90,34.65,19.25,53.89,2,37.11,1,2,0,,2,,,90,branch,2,,2583
torchinferno,tree_of_thought,91,91,18.82,19.64,38.47,2,51.99,1,3,0,,2,,,91,branch,2,,6072
torchinferno,tree_of_thought,92,92,41.30,0.00,51.15,1,19.55,1,,,,2,,,92,eval,2,,48
torchinferno,tree_of_thought,0,93,31.98,0.00,44.12,1,22.67,1,0,0,,0,,,0,branch,0,,28
torchinferno,tree_of_thought,1,94,17.30,21.95,39.25,2,50.95,1,1,0,,0,,,1,branch,0,,2509
torchinferno,tree_of_thought,2,95,34.63,0.00,44.15,1,22.65,1,2,0,,0,,,2,branch,0,,21
torchinferno,tree_of_thought,3,96,18.99,0.00,28.82,1,34.70,1,3,0,,0,,,3,branch,0,,39
torchinferno,tree_of_thought,4,97,33.21,0.00,42.39,1,23.59,1,0,1,,0,,,4,branch,0,,797
torchinferno,tree_of_thought,5,98,14.69,19.28,33.97,2,58.88,1,1,1,,0,,,5,branch,0,,1862
torchinferno,tree_of_thought,6,99,27.34,18.44,45.79,2,43.68,1,2,1,,0,,,6,branch,0,,2905
torchinferno,tree_of_thought,7,100,39.92,18.53,58.45,2,34.22,1,3,1,,0,,,7,branch,0,,6440
torchinferno,tree_of_thought,8,101,27.58,0.00,36.83,1,27.16,1,0,2,,0,,,8,branch,0,,583
torchinferno,tree_of_thought,10,102,25.82,18.41,44.23,2,45.22,1,2,2,,0,,,10,branch,0,,4526
torchinferno,tree_of_thought,9,103,42.52,18.51,61.03,2,32.77,1,1,2,,0,,,9,branch,0,,3583
torchinferno,tree_of_thought,11,104,40.53,18.44,58.97,2,33.91,1,3,2,,0,,,11,branch,0,,1615
torchinferno,tree_of_thought,13,105,35.87,0.00,45.90,1,21.79,1,1,3,,0,,,13,branch,0,,204
torchinferno,tree_of_thought,14,106,20.31,0.00,30.87,1,32.39,1,2,3,,0,,,14,branch,0,,18
torchinferno,tree_of_thought,12,107,50.67,19.96,70.63,2,28.32,1,0,3,,0,,,12,branch,0,,6640
torchinferno,tree_of_thought,15,108,35.56,19.29,54.85,2,36.46,1,3,3,,0,,,15,branch,0,,3531
torchinferno,tree_of_thought,16,109,39.93,19.64,59.57,2,33.57,1,,,,0,,,16,eval,0,,1666
torchinferno,tree_of_thought,17,110,40.71,0.00,50.21,1,19.92,1,0,0,,1,,,17,branch,0,,44
torchinferno,tree_of_thought,18,111,25.76,19.47,45.22,2,44.22,1,1,0,,1,,,18,branch,0,,2265
torchinferno,tree_of_thought,20,112,25.58,0.00,33.66,1,29.70,1,3,0,,1,,,20,branch,0,,920
torchinferno,tree_of_thought,19,113,40.51,18.49,59.00,2,33.90,1,2,0,,1,,,19,branch,0,,3135
torchinferno,tree_of_thought,21,114,24.24,0.00,34.52,1,28.97,1,0,1,,1,,,21,branch,0,,765
torchinferno,tree_of_thought,22,115,28.54,0.00,38.39,1,26.05,1,1,1,,1,,,22,branch,0,,392
torchinferno,tree_of_thought,23,116,35.78,0.00,46.22,1,21.64,1,2,1,,1,,,23,branch,0,,7
torchinferno,tree_of_thought,24,117,18.79,20.43,39.22,2,51.00,1,3,1,,1,,,24,branch,0,,4288
torchinferno,tree_of_thought,25,118,31.66,19.43,51.10,2,39.14,1,,,,1,,,25,eval,0,,1747
torchinferno,tree_of_thought,26,119,33.70,18.66,52.36,2,38.20,1,0,0,,2,,,26,branch,0,,1564
torchinferno,tree_of_thought,27,120,18.55,19.14,37.70,2,53.05,1,1,0,,2,,,27,branch,0,,1988
torchinferno,tree_of_thought,28,121,33.60,0.00,43.20,1,23.15,1,2,0,,2,,,28,branch,0,,754
torchinferno,tree_of_thought,29,122,17.23,0.00,27.84,1,35.91,1,3,0,,2,,,29,branch,0,,38
torchinferno,tree_of_thought,30,123,30.70,0.00,41.00,1,24.39,1,,,,2,,,30,eval,0,,455
torchinferno,tree_of_thought,31,124,15.01,18.27,33.27,2,60.11,1,0,0,,0,,,31,branch,1,,1085
torchinferno,tree_of_thought,33,125,14.67,0.00,23.88,1,41.88,1,2,0,,0,,,33,branch,1,,43
torchinferno,tree_of_thought,32,126,29.45,18.91,48.36,2,41.36,1,1,0,,0,,,32,branch,1,,1105
torchinferno,tree_of_thought,34,127,30.09,0.00,38.37,1,26.06,1,3,0,,0,,,34,branch,1,,8
torchinferno,tree_of_thought,35,128,17.97,0.00,27.63,1,36.20,1,0,1,,0,,,35,branch,1,,26
torchinferno,tree_of_thought,36,129,22.41,0.00,31.96,1,31.29,1,1,1,,0,,,36,branch,1,,50
torchinferno,tree_of_thought,37,130,27.14,18.79,45.93,2,43.54,1,2,1,,0,,,37,branch,1,,2339
torchinferno,tree_of_thought,38,131,37.57,18.57,56.15,2,35.62,1,3,1,,0,,,38,branch,1,,2914
torchinferno,tree_of_thought,39,132,22.98,19.25,42.23,2,47.37,1,0,2,,0,,,39,branch,1,,2498
torchinferno,tree_of_thought,40,133,37.51,0.00,46.79,1,21.37,1,1,2,,0,,,40,branch,1,,99
torchinferno,tree_of_thought,41,134,22.35,19.06,41.41,2,48.30,1,2,2,,0,,,41,branch,1,,3729
torchinferno,tree_of_thought,42,135,37.92,0.00,47.32,1,21.13,1,3,2,,0,,,42,branch,1,,15
torchinferno,tree_of_thought,43,136,13.47,0.00,22.69,1,44.06,1,0,3,,0,,,43,branch,1,,3
torchinferno,tree_of_thought,44,137,18.80,0.00,28.25,1,35.40,1,1,3,,0,,,44,branch,1,,717
torchinferno,tree_of_thought,45,138,22.88,0.00,33.63,1,29.74,1,2,3,,0,,,45,branch,1,,16
torchinferno,tree_of_thought,46,139,26.38,18.68,45.06,2,44.38,1,3,3,,0,,,46,branch,1,,2728
torchinferno,tree_of_thought,47,140,39.24,0.00,48.57,1,20.59,1,,,,0,,,47,eval,1,,666
torchinferno,tree_of_thought,48,141,29.55,0.00,38.67,1,25.86,1,0,0,,1,,,48,branch,1,,220
torchinferno,tree_of_thought,49,142,13.40,18.97,32.37,2,61.79,1,1,0,,1,,,49,branch,1,,1670
